spec_id,scope,dv,formula,n,aic,aicc,bic,logLik,converged,delta_aicc,akaike_weight,aicc_rank
cfa8d4b58205d87d93520a6578bede96,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECONOMIC_lag_avg + POISONING__bin_lag_avg + (1 | Country),1036,1294.908309,1294.989942,1324.567043,-641.454154,True,5.739379,0.000614,25
685956020e8005e0af928dc9c8730e1d,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECONOMIC_lag_avg + POISONING_lag_avg + (1 | Country),1036,1294.908309,1294.989942,1324.567043,-641.454154,True,5.739379,0.000614,26
cfa8d4b58205d87d93520a6578bede96,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECONOMIC_lag_avg + POISONING__bin_lag_avg + (1 | Country),1036,1294.908309,1294.989942,1324.567043,-641.454154,True,5.739379,0.000614,27
cfa8d4b58205d87d93520a6578bede96,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECONOMIC_lag_avg + POISONING__bin_lag_avg + (1 | Country),1036,1294.908309,1294.989942,1324.567043,-641.454154,True,5.739379,0.000614,28
cfa8d4b58205d87d93520a6578bede96,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECONOMIC_lag_avg + POISONING__bin_lag_avg + (1 | Country),1036,1294.908309,1294.989942,1324.567043,-641.454154,True,5.739379,0.000614,29
685956020e8005e0af928dc9c8730e1d,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECONOMIC_lag_avg + POISONING_lag_avg + (1 | Country),1036,1294.908309,1294.989942,1324.567043,-641.454154,True,5.739379,0.000614,30
685956020e8005e0af928dc9c8730e1d,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECONOMIC_lag_avg + POISONING_lag_avg + (1 | Country),1036,1294.908309,1294.989942,1324.567043,-641.454154,True,5.739379,0.000614,31
cfa8d4b58205d87d93520a6578bede96,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECONOMIC_lag_avg + POISONING__bin_lag_avg + (1 | Country),1036,1294.908309,1294.989942,1324.567043,-641.454154,True,5.739379,0.000614,32
cfa8d4b58205d87d93520a6578bede96,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECONOMIC_lag_avg + POISONING__bin_lag_avg + (1 | Country),1036,1294.908309,1294.989942,1324.567043,-641.454154,True,5.739379,0.000614,33
cfa8d4b58205d87d93520a6578bede96,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECONOMIC_lag_avg + POISONING__bin_lag_avg + (1 | Country),1036,1294.908309,1294.989942,1324.567043,-641.454154,True,5.739379,0.000614,34
685956020e8005e0af928dc9c8730e1d,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECONOMIC_lag_avg + POISONING_lag_avg + (1 | Country),1036,1294.908309,1294.989942,1324.567043,-641.454154,True,5.739379,0.000614,35
cfa8d4b58205d87d93520a6578bede96,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECONOMIC_lag_avg + POISONING__bin_lag_avg + (1 | Country),1036,1294.908309,1294.989942,1324.567043,-641.454154,True,5.739379,0.000614,36
e976d48f8a35cd83a92075d155b44522,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECONOMIC_lag_avg + INTRASTATE_lag_avg + (1 | Country),1036,1295.119261,1295.200894,1324.777996,-641.559631,True,5.950332,0.000553,37
e976d48f8a35cd83a92075d155b44522,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECONOMIC_lag_avg + INTRASTATE_lag_avg + (1 | Country),1036,1295.119261,1295.200894,1324.777996,-641.559631,True,5.950332,0.000553,38
e976d48f8a35cd83a92075d155b44522,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECONOMIC_lag_avg + INTRASTATE_lag_avg + (1 | Country),1036,1295.119261,1295.200894,1324.777996,-641.559631,True,5.950332,0.000553,39
e976d48f8a35cd83a92075d155b44522,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECONOMIC_lag_avg + INTRASTATE_lag_avg + (1 | Country),1036,1295.119261,1295.200894,1324.777996,-641.559631,True,5.950332,0.000553,40
e976d48f8a35cd83a92075d155b44522,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECONOMIC_lag_avg + INTRASTATE_lag_avg + (1 | Country),1036,1295.119261,1295.200894,1324.777996,-641.559631,True,5.950332,0.000553,41
e976d48f8a35cd83a92075d155b44522,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECONOMIC_lag_avg + INTRASTATE_lag_avg + (1 | Country),1036,1295.119261,1295.200894,1324.777996,-641.559631,True,5.950332,0.000553,42
e976d48f8a35cd83a92075d155b44522,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECONOMIC_lag_avg + INTRASTATE_lag_avg + (1 | Country),1036,1295.119261,1295.200894,1324.777996,-641.559631,True,5.950332,0.000553,43
e976d48f8a35cd83a92075d155b44522,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECONOMIC_lag_avg + INTRASTATE_lag_avg + (1 | Country),1036,1295.119261,1295.200894,1324.777996,-641.559631,True,5.950332,0.000553,44
e976d48f8a35cd83a92075d155b44522,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECONOMIC_lag_avg + INTRASTATE_lag_avg + (1 | Country),1036,1295.119261,1295.200894,1324.777996,-641.559631,True,5.950332,0.000553,45
e976d48f8a35cd83a92075d155b44522,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECONOMIC_lag_avg + INTRASTATE_lag_avg + (1 | Country),1036,1295.119261,1295.200894,1324.777996,-641.559631,True,5.950332,0.000553,46
e976d48f8a35cd83a92075d155b44522,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECONOMIC_lag_avg + INTRASTATE_lag_avg + (1 | Country),1036,1295.119261,1295.200894,1324.777996,-641.559631,True,5.950332,0.000553,47
e976d48f8a35cd83a92075d155b44522,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECONOMIC_lag_avg + INTRASTATE_lag_avg + (1 | Country),1036,1295.119261,1295.200894,1324.777996,-641.559631,True,5.950332,0.000553,48
e976d48f8a35cd83a92075d155b44522,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECONOMIC_lag_avg + INTRASTATE_lag_avg + (1 | Country),1036,1295.119261,1295.200894,1324.777996,-641.559631,True,5.950332,0.000553,49
e976d48f8a35cd83a92075d155b44522,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECONOMIC_lag_avg + INTRASTATE_lag_avg + (1 | Country),1036,1295.119261,1295.200894,1324.777996,-641.559631,True,5.950332,0.000553,50
e976d48f8a35cd83a92075d155b44522,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECONOMIC_lag_avg + INTRASTATE_lag_avg + (1 | Country),1036,1295.119261,1295.200894,1324.777996,-641.559631,True,5.950332,0.000553,51
e976d48f8a35cd83a92075d155b44522,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECONOMIC_lag_avg + INTRASTATE_lag_avg + (1 | Country),1036,1295.119261,1295.200894,1324.777996,-641.559631,True,5.950332,0.000553,52
d4c4f36a52dbb15714e4d644046815c5,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + ECONOMIC_lag_avg + (1 | Country),1036,1295.226785,1295.285037,1319.942397,-642.613392,True,6.034475,0.00053,53
1ba89ee38262194f854787fdb7257cb1,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + (1 | Country),1036,1295.691145,1295.772778,1325.34988,-641.845573,True,6.522216,0.000415,54
1ba89ee38262194f854787fdb7257cb1,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + (1 | Country),1036,1295.691145,1295.772778,1325.34988,-641.845573,True,6.522216,0.000415,55
1ba89ee38262194f854787fdb7257cb1,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + (1 | Country),1036,1295.691145,1295.772778,1325.34988,-641.845573,True,6.522216,0.000415,56
1ba89ee38262194f854787fdb7257cb1,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + (1 | Country),1036,1295.691145,1295.772778,1325.34988,-641.845573,True,6.522216,0.000415,57
1ba89ee38262194f854787fdb7257cb1,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + (1 | Country),1036,1295.691145,1295.772778,1325.34988,-641.845573,True,6.522216,0.000415,58
1ba89ee38262194f854787fdb7257cb1,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + (1 | Country),1036,1295.691145,1295.772778,1325.34988,-641.845573,True,6.522216,0.000415,59
1ba89ee38262194f854787fdb7257cb1,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + (1 | Country),1036,1295.691145,1295.772778,1325.34988,-641.845573,True,6.522216,0.000415,60
1ba89ee38262194f854787fdb7257cb1,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + (1 | Country),1036,1295.691145,1295.772778,1325.34988,-641.845573,True,6.522216,0.000415,61
1ba89ee38262194f854787fdb7257cb1,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + (1 | Country),1036,1295.691145,1295.772778,1325.34988,-641.845573,True,6.522216,0.000415,62
1ba89ee38262194f854787fdb7257cb1,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + (1 | Country),1036,1295.691145,1295.772778,1325.34988,-641.845573,True,6.522216,0.000415,63
1ba89ee38262194f854787fdb7257cb1,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + (1 | Country),1036,1295.691145,1295.772778,1325.34988,-641.845573,True,6.522216,0.000415,64
1ba89ee38262194f854787fdb7257cb1,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + (1 | Country),1036,1295.691145,1295.772778,1325.34988,-641.845573,True,6.522216,0.000415,65
1ba89ee38262194f854787fdb7257cb1,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + (1 | Country),1036,1295.691145,1295.772778,1325.34988,-641.845573,True,6.522216,0.000415,66
1ba89ee38262194f854787fdb7257cb1,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + (1 | Country),1036,1295.691145,1295.772778,1325.34988,-641.845573,True,6.522216,0.000415,67
1ba89ee38262194f854787fdb7257cb1,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + (1 | Country),1036,1295.691145,1295.772778,1325.34988,-641.845573,True,6.522216,0.000415,68
1ba89ee38262194f854787fdb7257cb1,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + (1 | Country),1036,1295.691145,1295.772778,1325.34988,-641.845573,True,6.522216,0.000415,69
1ba89ee38262194f854787fdb7257cb1,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + (1 | Country),1036,1295.691145,1295.772778,1325.34988,-641.845573,True,6.522216,0.000415,70
1ba89ee38262194f854787fdb7257cb1,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + (1 | Country),1036,1295.691145,1295.772778,1325.34988,-641.845573,True,6.522216,0.000415,71
1ba89ee38262194f854787fdb7257cb1,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + (1 | Country),1036,1295.691145,1295.772778,1325.34988,-641.845573,True,6.522216,0.000415,72
1ba89ee38262194f854787fdb7257cb1,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + (1 | Country),1036,1295.691145,1295.772778,1325.34988,-641.845573,True,6.522216,0.000415,73
1ba89ee38262194f854787fdb7257cb1,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + (1 | Country),1036,1295.691145,1295.772778,1325.34988,-641.845573,True,6.522216,0.000415,74
1ba89ee38262194f854787fdb7257cb1,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + (1 | Country),1036,1295.691145,1295.772778,1325.34988,-641.845573,True,6.522216,0.000415,75
1ba89ee38262194f854787fdb7257cb1,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + (1 | Country),1036,1295.691145,1295.772778,1325.34988,-641.845573,True,6.522216,0.000415,76
1ba89ee38262194f854787fdb7257cb1,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + (1 | Country),1036,1295.691145,1295.772778,1325.34988,-641.845573,True,6.522216,0.000415,77
1ba89ee38262194f854787fdb7257cb1,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + (1 | Country),1036,1295.691145,1295.772778,1325.34988,-641.845573,True,6.522216,0.000415,78
1ba89ee38262194f854787fdb7257cb1,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + (1 | Country),1036,1295.691145,1295.772778,1325.34988,-641.845573,True,6.522216,0.000415,79
1ba89ee38262194f854787fdb7257cb1,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + (1 | Country),1036,1295.691145,1295.772778,1325.34988,-641.845573,True,6.522216,0.000415,80
1ba89ee38262194f854787fdb7257cb1,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + (1 | Country),1036,1295.691145,1295.772778,1325.34988,-641.845573,True,6.522216,0.000415,81
1ba89ee38262194f854787fdb7257cb1,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + (1 | Country),1036,1295.691145,1295.772778,1325.34988,-641.845573,True,6.522216,0.000415,82
1ba89ee38262194f854787fdb7257cb1,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + (1 | Country),1036,1295.691145,1295.772778,1325.34988,-641.845573,True,6.522216,0.000415,83
1ba89ee38262194f854787fdb7257cb1,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + (1 | Country),1036,1295.691145,1295.772778,1325.34988,-641.845573,True,6.522216,0.000415,84
1ba89ee38262194f854787fdb7257cb1,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + (1 | Country),1036,1295.691145,1295.772778,1325.34988,-641.845573,True,6.522216,0.000415,85
1ba89ee38262194f854787fdb7257cb1,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + (1 | Country),1036,1295.691145,1295.772778,1325.34988,-641.845573,True,6.522216,0.000415,86
1ba89ee38262194f854787fdb7257cb1,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + (1 | Country),1036,1295.691145,1295.772778,1325.34988,-641.845573,True,6.522216,0.000415,87
1ba89ee38262194f854787fdb7257cb1,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + (1 | Country),1036,1295.691145,1295.772778,1325.34988,-641.845573,True,6.522216,0.000415,88
1ba89ee38262194f854787fdb7257cb1,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + (1 | Country),1036,1295.691145,1295.772778,1325.34988,-641.845573,True,6.522216,0.000415,89
1ba89ee38262194f854787fdb7257cb1,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + (1 | Country),1036,1295.691145,1295.772778,1325.34988,-641.845573,True,6.522216,0.000415,90
1ba89ee38262194f854787fdb7257cb1,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + (1 | Country),1036,1295.691145,1295.772778,1325.34988,-641.845573,True,6.522216,0.000415,91
1ba89ee38262194f854787fdb7257cb1,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + (1 | Country),1036,1295.691145,1295.772778,1325.34988,-641.845573,True,6.522216,0.000415,92
1ba89ee38262194f854787fdb7257cb1,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + (1 | Country),1036,1295.691145,1295.772778,1325.34988,-641.845573,True,6.522216,0.000415,93
1ba89ee38262194f854787fdb7257cb1,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + (1 | Country),1036,1295.691145,1295.772778,1325.34988,-641.845573,True,6.522216,0.000415,94
1ba89ee38262194f854787fdb7257cb1,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + (1 | Country),1036,1295.691145,1295.772778,1325.34988,-641.845573,True,6.522216,0.000415,95
1ba89ee38262194f854787fdb7257cb1,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + (1 | Country),1036,1295.691145,1295.772778,1325.34988,-641.845573,True,6.522216,0.000415,96
1ba89ee38262194f854787fdb7257cb1,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + (1 | Country),1036,1295.691145,1295.772778,1325.34988,-641.845573,True,6.522216,0.000415,97
1ba89ee38262194f854787fdb7257cb1,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + (1 | Country),1036,1295.691145,1295.772778,1325.34988,-641.845573,True,6.522216,0.000415,98
1ba89ee38262194f854787fdb7257cb1,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + (1 | Country),1036,1295.691145,1295.772778,1325.34988,-641.845573,True,6.522216,0.000415,99
1ba89ee38262194f854787fdb7257cb1,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + (1 | Country),1036,1295.691145,1295.772778,1325.34988,-641.845573,True,6.522216,0.000415,100
1ba89ee38262194f854787fdb7257cb1,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + (1 | Country),1036,1295.691145,1295.772778,1325.34988,-641.845573,True,6.522216,0.000415,101
1ba89ee38262194f854787fdb7257cb1,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + (1 | Country),1036,1295.691145,1295.772778,1325.34988,-641.845573,True,6.522216,0.000415,102
1ba89ee38262194f854787fdb7257cb1,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + (1 | Country),1036,1295.691145,1295.772778,1325.34988,-641.845573,True,6.522216,0.000415,103
1ba89ee38262194f854787fdb7257cb1,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + (1 | Country),1036,1295.691145,1295.772778,1325.34988,-641.845573,True,6.522216,0.000415,104
1ba89ee38262194f854787fdb7257cb1,Africa,Outbreak,Outbreak ~ scale(Year) + Outbreak_lag + CLIMATIC_lag_avg + ECONOMIC_lag_avg + (1 | Country),1036,1295.691145,1295.772778,1325.34988,-641.845573,True,6.522216,0.000415,105
